year,issue_label,item_type,title,url,keyword,keyword_raw,keyword_norm,keyword_final
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rozroznianie-sumienia-od-superego-u-osob-religijnych-w-kontekscie-pracy-z-nerwica-eklezjogenna,66511,0,1.html",nerwica eklezjogenna,nerwica eklezjogenna,nerwica eklezjogenna,nerwica eklezjogenna
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cierpienie-dziecka-przewlekle-chorego-oddzialywania-psychologiczne-wspierajace-jego-rodzine,66512,0,1.html",cierpienie dziecka,cierpienie dziecka,cierpienie dziecka,cierpienie dziecka
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cierpienie-dziecka-przewlekle-chorego-oddzialywania-psychologiczne-wspierajace-jego-rodzine,66512,0,1.html",przewlekła choroba dziecka,przewlekła choroba dziecka,przewlekła choroba dziecka,przewlekła choroba dziecka
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Obraz-ciala-u-mezczyzn-z-zaburzeniami-jedzenia-opis-przypadku-,66513,0,1.html",jadłowstręt psychiczny,jadłowstręt psychiczny,jadłowstręt psychiczny,jadłowstręt psychiczny
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Obraz-ciala-u-mezczyzn-z-zaburzeniami-jedzenia-opis-przypadku-,66513,0,1.html",zaburzenia jedzenia,zaburzenia jedzenia,zaburzenia jedzenia,zaburzenia jedzenia
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pacjent-mlodziezowy-i-jego-terapeuta-w-kontekscie-rodzinnym-perspektywa-psychodynamiczna-,67350,0,1.html",psychodynamiczna psychoterapia młodzieży,psychodynamiczna psychoterapia młodzieży,psychodynamiczna psychoterapia młodzieży,psychodynamiczna psychoterapia młodzieży
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pacjent-mlodziezowy-i-jego-terapeuta-w-kontekscie-rodzinnym-perspektywa-psychodynamiczna-,67350,0,1.html",współpraca z rodzicami pacjenta,współpraca z rodzicami pacjenta,współpraca z rodzicami pacjenta,współpraca z rodzicami pacjenta
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pacjent-mlodziezowy-i-jego-terapeuta-w-kontekscie-rodzinnym-perspektywa-psychodynamiczna-,67350,0,1.html",przeniesienie i przeciwprzeniesienie,przeniesienie i przeciwprzeniesienie,przeniesienie i przeciwprzeniesienie,przeniesienie i przeciwprzeniesienie
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zaburzenia-psychiczne-u-studentow-a-ich-retrospektywna-ocena-postaw-rodzicielskich-Implikacje-do-psychoterapii,67582,0,1.html",zaburzenia psychiczne,zaburzenia psychiczne,zaburzenia psychiczne,zaburzenia psychiczne
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zaburzenia-psychiczne-u-studentow-a-ich-retrospektywna-ocena-postaw-rodzicielskich-Implikacje-do-psychoterapii,67582,0,1.html",młodzi dorośli,młodzi dorośli,młodzi dorośli,młodzi dorośli
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zaburzenia-psychiczne-u-studentow-a-ich-retrospektywna-ocena-postaw-rodzicielskich-Implikacje-do-psychoterapii,67582,0,1.html",retrospektywna ocena postaw rodziców,retrospektywna ocena postaw rodziców,retrospektywna ocena postaw rodziców,retrospektywna ocena postaw rodziców
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Skutecznosc-psychoterapii-psychoanalitycznych,81451,0,1.html",skuteczność psychoterapii,skuteczność psychoterapii,skuteczność psychoterapii,skuteczność psychoterapii
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Skutecznosc-psychoterapii-psychoanalitycznych,81451,0,1.html",terapia psychoanalityczna/psychodynamiczna,terapia psychoanalityczna/psychodynamiczna,terapia psychoanalityczna/psychodynamiczna,terapia psychoanalityczna/psychodynamiczna
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Skutecznosc-psychoterapii-psychoanalitycznych,81451,0,1.html",evidence- based medicine,evidence- based medicine,evidence- based medicine,evidence- based medicine
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapeuta-pacjentka-i-milczenie-Zjawisko-milczenia-z-perspektywy-psychoanalitycznej,78771,0,1.html",sesja psychoterapii,sesja psychoterapii,sesja psychoterapii,sesja psychoterapii
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapeuta-pacjentka-i-milczenie-Zjawisko-milczenia-z-perspektywy-psychoanalitycznej,78771,0,1.html",milczenie,milczenie,milczenie,milczenie
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapeuta-pacjentka-i-milczenie-Zjawisko-milczenia-z-perspektywy-psychoanalitycznej,78771,0,1.html",reverie,reverie,reverie,reverie
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pomoc-psychologiczna-przez-Internet-i-telefon-Doswiadczenia-Malopolskiego-Hospicjum,79713,0,1.html",pomoc psychologiczna online,pomoc psychologiczna online,pomoc psychologiczna online,pomoc psychologiczna online
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pomoc-psychologiczna-przez-Internet-i-telefon-Doswiadczenia-Malopolskiego-Hospicjum,79713,0,1.html",pomoc psychologiczna po stracie dziecka,pomoc psychologiczna po stracie dziecka,pomoc psychologiczna po stracie dziecka,pomoc psychologiczna po stracie dziecka
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pomoc-psychologiczna-przez-Internet-i-telefon-Doswiadczenia-Malopolskiego-Hospicjum,79713,0,1.html",psychoterapia online,psychoterapia online,psychoterapia online,psychoterapia online
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wspieranie-rozwoju-tozsamosci-osob-homoseksualnych-i-biseksualnych-na-przykladzie,80981,0,1.html",tożsamość osób LGB,tożsamość osób LGB,tożsamość osób LGB,tożsamość osób LGB
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wspieranie-rozwoju-tozsamosci-osob-homoseksualnych-i-biseksualnych-na-przykladzie,80981,0,1.html",tożsamość narracyjna,tożsamość narracyjna,tożsamość narracyjna,tożsamość narracyjna
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wspieranie-rozwoju-tozsamosci-osob-homoseksualnych-i-biseksualnych-na-przykladzie,80981,0,1.html",prewencja zaburzeń psychicznych,prewencja zaburzeń psychicznych,prewencja zaburzeń psychicznych,prewencja zaburzeń psychicznych
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Moje-superwizje-Drobiazgi-stronnicze,81605,0,1.html",superwizja,superwizja,superwizja,superwizja
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Moje-superwizje-Drobiazgi-stronnicze,81605,0,1.html",egzystencjalna komunikacja,egzystencjalna komunikacja,egzystencjalna komunikacja,egzystencjalna komunikacja
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Moje-superwizje-Drobiazgi-stronnicze,81605,0,1.html",etyka superwizji,etyka superwizji,etyka superwizji,etyka superwizji
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zjawiska-zwiazane-z-pamiecia-autobiograficzna-podczas-sesji-genogramowej-w-terapii,80963,0,1.html",terapia rodzinna,terapia rodzinna,terapia rodzinna,terapia rodzinna
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zjawiska-zwiazane-z-pamiecia-autobiograficzna-podczas-sesji-genogramowej-w-terapii,80963,0,1.html",genogram,genogram,genogram,genogram
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zjawiska-zwiazane-z-pamiecia-autobiograficzna-podczas-sesji-genogramowej-w-terapii,80963,0,1.html",pamięć autobiograficzna,pamięć autobiograficzna,pamięć autobiograficzna,pamięć autobiograficzna
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Predyktory-poczucia-wlasnej-godnosci-Badania-osob-w-okresie-poznej-doroslosci-,80814,0,1.html",późna dorosłość,późna dorosłość,późna dorosłość,późna dorosłość
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Predyktory-poczucia-wlasnej-godnosci-Badania-osob-w-okresie-poznej-doroslosci-,80814,0,1.html",godność,godność,godność,godność
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Predyktory-poczucia-wlasnej-godnosci-Badania-osob-w-okresie-poznej-doroslosci-,80814,0,1.html",gerotranscendencja,gerotranscendencja,gerotranscendencja,gerotranscendencja
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Fragmenty-zalobne-O-utracie-matki-z-perspektywy-egzystencjalnej-,79828,0,1.html",rozjaśnianie egzystencji,rozjaśnianie egzystencji,rozjaśnianie egzystencji,rozjaśnianie egzystencji
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Fragmenty-zalobne-O-utracie-matki-z-perspektywy-egzystencjalnej-,79828,0,1.html",utrata matki,utrata matki,utrata matki,utrata matki
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Fragmenty-zalobne-O-utracie-matki-z-perspektywy-egzystencjalnej-,79828,0,1.html",żałoba,żałoba,żałoba,żałoba
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Mentalizacja-w-praktyce-klinicznej-perspektywa-psychodynamiczna,99071,0,1.html",mentalizacja,mentalizacja,mentalizacja,mentalizacja
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Mentalizacja-w-praktyce-klinicznej-perspektywa-psychodynamiczna,99071,0,1.html",psychoterapia oparta na przeniesieniu,psychoterapia oparta na przeniesieniu,psychoterapia oparta na przeniesieniu,psychoterapia oparta na przeniesieniu
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Mentalizacja-w-praktyce-klinicznej-perspektywa-psychodynamiczna,99071,0,1.html",psychoterapia psychodynamiczna,psychoterapia psychodynamiczna,psychoterapia psychodynamiczna,psychoterapia psychodynamiczna
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavioral-psychotherapy-of-psychological-bulimia-theory-method-empirical,99714,0,1.html",bulimia psychiczna,bulimia psychiczna,bulimia psychiczna,bulimia psychiczna
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavioral-psychotherapy-of-psychological-bulimia-theory-method-empirical,99714,0,1.html",psychoterapia poznawczo-behawioralna,psychoterapia poznawczo-behawioralna,psychoterapia poznawczo-behawioralna,psychoterapia poznawczo-behawioralna
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavioral-psychotherapy-of-psychological-bulimia-theory-method-empirical,99714,0,1.html",status empiryczny,status empiryczny,status empiryczny,status empiryczny
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/The-grieving-process-after-child-loss-from-the-perspective-of-the-continuing-bonds,99754,0,1.html",teoria kontynuowania więzi,teoria kontynuowania więzi,teoria kontynuowania więzi,teoria kontynuowania więzi
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/The-grieving-process-after-child-loss-from-the-perspective-of-the-continuing-bonds,99754,0,1.html",fazy żałoby,fazy żałoby,fazy żałoby,fazy żałoby
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/The-grieving-process-after-child-loss-from-the-perspective-of-the-continuing-bonds,99754,0,1.html",systematyczne studium przypadku,systematyczne studium przypadku,systematyczne studium przypadku,systematyczne studium przypadku
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavior-therapy-for-hair-pulling-disorder,99751,0,1.html",terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavior-therapy-for-hair-pulling-disorder,99751,0,1.html",zaburzenie wyrywania włosów,zaburzenie wyrywania włosów,zaburzenie wyrywania włosów,zaburzenie wyrywania włosów
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavior-therapy-for-hair-pulling-disorder,99751,0,1.html",Kompleksowy Model Behawioralny,Kompleksowy Model Behawioralny,Kompleksowy Model Behawioralny,Kompleksowy Model Behawioralny
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Attachment-in-group-psychotherapy-Part-2-Empirical-research,99558,0,1.html",psychoterapia grupowa,psychoterapia grupowa,psychoterapia grupowa,psychoterapia grupowa
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Attachment-in-group-psychotherapy-Part-2-Empirical-research,99558,0,1.html",teoria przywiązania,teoria przywiązania,teoria przywiązania,teoria przywiązania
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/What-is-going-on-in-a-supervision-relationship-,100598,0,1.html",superwizja psychoterapii,superwizja psychoterapii,superwizja psychoterapii,superwizja psychoterapii
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/What-is-going-on-in-a-supervision-relationship-,100598,0,1.html",relacja superwizyjna,relacja superwizyjna,relacja superwizyjna,relacja superwizyjna
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/What-is-going-on-in-a-supervision-relationship-,100598,0,1.html",sojusz roboczy,sojusz roboczy,sojusz roboczy,sojusz roboczy
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Miejsce-terapii-wielorodzinnej-w-leczeniu-nastolatkow-chorujacych-na-anoreksje-psychiczna,115139,0,1.html",terapia wielorodzinna,terapia wielorodzinna,terapia wielorodzinna,terapia wielorodzinna
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Miejsce-terapii-wielorodzinnej-w-leczeniu-nastolatkow-chorujacych-na-anoreksje-psychiczna,115139,0,1.html",zaburzenia odżywiania,zaburzenia odżywiania,zaburzenia odżywiania,zaburzenia odżywiania
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Miejsce-terapii-wielorodzinnej-w-leczeniu-nastolatkow-chorujacych-na-anoreksje-psychiczna,115139,0,1.html",psychoterapia dzieci i młodzieży,psychoterapia dzieci i młodzieży,psychoterapia dzieci i młodzieży,psychoterapia dzieci i młodzieży
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Osobiste-glosy-terapeutow-w-trakcie-pierwszych-konsultacji-systemowych-Analiza-dialogowa,115041,0,1.html",terapia rodzinna,terapia rodzinna,terapia rodzinna,terapia rodzinna
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Osobiste-glosy-terapeutow-w-trakcie-pierwszych-konsultacji-systemowych-Analiza-dialogowa,115041,0,1.html",Intepersonal Process Recall,Intepersonal Process Recall,Intepersonal Process Recall,Intepersonal Process Recall
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Osobiste-glosy-terapeutow-w-trakcie-pierwszych-konsultacji-systemowych-Analiza-dialogowa,115041,0,1.html",analiza dialogowa,analiza dialogowa,analiza dialogowa,analiza dialogowa
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-zajec-terapeutycznych-w-powrocie-do-zdrowia-osob-leczonych-z-powodu-zaburzen,115234,0,1.html",schizofrenia,schizofrenia,schizofrenia,schizofrenia
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-zajec-terapeutycznych-w-powrocie-do-zdrowia-osob-leczonych-z-powodu-zaburzen,115234,0,1.html",zdrowienie,zdrowienie,zdrowienie,zdrowienie
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-zajec-terapeutycznych-w-powrocie-do-zdrowia-osob-leczonych-z-powodu-zaburzen,115234,0,1.html",zajęcia terapeutyczne,zajęcia terapeutyczne,zajęcia terapeutyczne,zajęcia terapeutyczne
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zasady-konstrukcji-klinicznego-studium-przypadku-w-psychoterapii-,115884,0,1.html",kliniczne studium przypadku,kliniczne studium przypadku,kliniczne studium przypadku,kliniczne studium przypadku
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zasady-konstrukcji-klinicznego-studium-przypadku-w-psychoterapii-,115884,0,1.html",metodologia,metodologia,metodologia,metodologia
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zasady-konstrukcji-klinicznego-studium-przypadku-w-psychoterapii-,115884,0,1.html",psychoterapia,psychoterapia,psychoterapia,psychoterapia
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Udzial-rodzicow-w-terapii-zaburzen-lekowych-u-dzieci-i-mlodziezy,130638,0,1.html",terapia rodzinna,terapia rodzinna,terapia rodzinna,terapia rodzinna
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Udzial-rodzicow-w-terapii-zaburzen-lekowych-u-dzieci-i-mlodziezy,130638,0,1.html",dzieci i nastolatki,dzieci i nastolatki,dzieci i nastolatki,dzieci i nastolatki
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Udzial-rodzicow-w-terapii-zaburzen-lekowych-u-dzieci-i-mlodziezy,130638,0,1.html",zaburzenia lękowe,zaburzenia lękowe,zaburzenia lękowe,zaburzenia lękowe
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/O-trudnych-zwiazkach-uzaleznienia-od-alkoholu-i-zaburzen-osobowosci-studium-przypadku,127546,0,1.html",uzależnienie od alkoholu,uzależnienie od alkoholu,uzależnienie od alkoholu,uzależnienie od alkoholu
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/O-trudnych-zwiazkach-uzaleznienia-od-alkoholu-i-zaburzen-osobowosci-studium-przypadku,127546,0,1.html",współwystępowanie,współwystępowanie,współwystępowanie,współwystępowanie
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/O-trudnych-zwiazkach-uzaleznienia-od-alkoholu-i-zaburzen-osobowosci-studium-przypadku,127546,0,1.html",zaburzenia osobowości,zaburzenia osobowości,zaburzenia osobowości,zaburzenia osobowości
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Leczenie-uzaleznienia-od-lekow-nasennych-i-uspokajajacych-w-podstawowej-opiece-zdrowotnej,127511,0,1.html",leki uspokajające,leki uspokajające,leki uspokajające,leki uspokajające
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Leczenie-uzaleznienia-od-lekow-nasennych-i-uspokajajacych-w-podstawowej-opiece-zdrowotnej,127511,0,1.html",podstawowa opieka zdrowotna,podstawowa opieka zdrowotna,podstawowa opieka zdrowotna,podstawowa opieka zdrowotna
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Leczenie-uzaleznienia-od-lekow-nasennych-i-uspokajajacych-w-podstawowej-opiece-zdrowotnej,127511,0,1.html",psychoterapia,psychoterapia,psychoterapia,psychoterapia
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Aspekty-terapeutyczne-oddzialu-zamknietego,128972,0,1.html",oddział stacjonarny,oddział stacjonarny,oddział stacjonarny,oddział stacjonarny
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Aspekty-terapeutyczne-oddzialu-zamknietego,128972,0,1.html",terapia,terapia,terapia,terapia
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Aspekty-terapeutyczne-oddzialu-zamknietego,128972,0,1.html",zdrowienie,zdrowienie,zdrowienie,zdrowienie
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Oddzial-Leczenia-Zaburzen-Osobowosci-i-Nerwic-opis-modelu,129930,0,1.html",zaburzenia osobowości,zaburzenia osobowości,zaburzenia osobowości,zaburzenia osobowości
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Oddzial-Leczenia-Zaburzen-Osobowosci-i-Nerwic-opis-modelu,129930,0,1.html",psychoterapia psychoanalityczna,psychoterapia psychoanalityczna,psychoterapia psychoanalityczna,psychoterapia psychoanalityczna
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Oddzial-Leczenia-Zaburzen-Osobowosci-i-Nerwic-opis-modelu,129930,0,1.html",społeczność terapeutyczna,społeczność terapeutyczna,społeczność terapeutyczna,społeczność terapeutyczna
2021,4/2021 vol. 199,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Czy-roznica-miedzy-psychoterapia-w-formie-wideorozmow-i-w-formie-gabinetowej-ndotyczy,144705,0,1.html",psychoterapia online,psychoterapia online,psychoterapia online,psychoterapia online
2021,4/2021 vol. 199,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Czy-roznica-miedzy-psychoterapia-w-formie-wideorozmow-i-w-formie-gabinetowej-ndotyczy,144705,0,1.html",pandemia COVID-19,pandemia COVID-19,pandemia COVID-19,pandemia COVID-19
